date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:34:18	2444/2444	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Jul%202023%2016:04:18%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fcart%2F	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed09e6.json	(from https://livewp.site/wp/md/clengo/cart/)
21:34:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Jul%202023%2016:04:18%20GMT	https://livewp.site/wp/md/clengo/?p=1441	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/indexcde5.html	(from https://livewp.site/wp/md/clengo/cart/)
21:34:18	2498/2498	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Jul%202023%2016:04:18%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fcart%2F&format=xml	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embedf9ca	(from https://livewp.site/wp/md/clengo/cart/)
21:34:18	3318/3318	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Jul%202023%2009:02:11%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=7.9.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min5125.js	(from https://livewp.site/wp/md/clengo/cart/)
21:34:19	2642/2642	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Jul%202023%2009:02:11%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=7.9.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min5125.js	(from https://livewp.site/wp/md/clengo/cart/)
21:34:19	7805/7805	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Jul%202023%2009:02:11%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=7.9.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/frontend/cart.min5125.js	(from https://livewp.site/wp/md/clengo/cart/)
21:34:20	77039/77039	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Jul%202023%2009:02:11%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.7.9.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min8447.js	(from https://livewp.site/wp/md/clengo/cart/)
21:34:21	55166/55166	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:02:04%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_03-800x800.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_03-800x800.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=apartment)
21:34:21	42100/42100	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2008:06:25%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_08-400x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_08-400x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=apartment)
21:34:21	30515/30515	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:02:04%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_06-400x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_06-400x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=apartment)
21:34:21	37363/37363	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20May%202019%2021:09:36%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_07-800x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_07-800x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=apartment)
21:34:21	35211/35211	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:16:00%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_11-400x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_11-400x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=apartment)
21:34:22	14759/14759	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:02:05%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_img_12-400x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_img_12-400x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=apartment)
21:34:23	114962/114962	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:02:03%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_02-800x800.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_02-800x800.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=garden)
21:34:23	193991/193991	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Jul%202023%2016:04:23%20GMT	https://livewp.site/wp/md/clengo/portfolio/cleaning-the-house/	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/portfolio/cleaning-the-house/index.html	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=apartment)
21:34:24	60495/60495	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20May%202019%2021:09:39%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_4-800x800.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_4-800x800.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=move-in-out)
21:34:24	25143/25143	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2008:06:25%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_10-400x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_10-400x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=office)
21:34:24	20776/20776	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:15:59%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_07-400x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/project_07-400x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=office)
21:34:25	41294/41294	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:16:00%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/Window-Cleaning-2-800x400.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/Window-Cleaning-2-800x400.jpg	(from https://livewp.site/wp/md/clengo/projects/?portfolio_category=office)
21:34:25	6747/6747	---M-Z	200	added ('OK')	text/css	date:Sun,%2002%20Jul%202023%2022:00:39%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-739.css?ver=1688335239	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-7394142.css	(from https://livewp.site/wp/md/clengo/portfolio/relocation-assistance/)
21:34:25	2708/2708	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Jul%202023%2016:04:26%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Frelocation-assistance%2F	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed949c.json	(from https://livewp.site/wp/md/clengo/portfolio/relocation-assistance/)
21:34:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Jul%202023%2016:04:26%20GMT	https://livewp.site/wp/md/clengo/?p=739	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/index5e3b.html	(from https://livewp.site/wp/md/clengo/portfolio/relocation-assistance/)
21:34:26	2793/2793	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Jul%202023%2016:04:26%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Frelocation-assistance%2F&format=xml	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embeda187	(from https://livewp.site/wp/md/clengo/portfolio/relocation-assistance/)
21:34:26	6742/6742	---M-Z	200	added ('OK')	text/css	date:Wed,%2005%20Jul%202023%2008:18:45%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-750.css?ver=1688545125	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-750925b.css	(from https://livewp.site/wp/md/clengo/portfolio/carpet-cleaning/)
21:34:27	2679/2679	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Jul%202023%2016:04:27%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Fcarpet-cleaning%2F	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embedee93.json	(from https://livewp.site/wp/md/clengo/portfolio/carpet-cleaning/)
21:34:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Jul%202023%2016:04:27%20GMT	https://livewp.site/wp/md/clengo/?p=750	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/index21b4.html	(from https://livewp.site/wp/md/clengo/portfolio/carpet-cleaning/)
21:34:27	2764/2764	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Jul%202023%2016:04:27%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Fcarpet-cleaning%2F&format=xml	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embeded7d	(from https://livewp.site/wp/md/clengo/portfolio/carpet-cleaning/)
21:34:28	6745/6745	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Jun%202023%2012:56:40%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-758.css?ver=1687957000	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-758a558.css	(from https://livewp.site/wp/md/clengo/portfolio/garden-cleaning/)
21:34:28	2679/2679	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Jul%202023%2016:04:29%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Fgarden-cleaning%2F	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed3f08.json	(from https://livewp.site/wp/md/clengo/portfolio/garden-cleaning/)
21:34:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Jul%202023%2016:04:29%20GMT	https://livewp.site/wp/md/clengo/?p=758	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/indexd4c3.html	(from https://livewp.site/wp/md/clengo/portfolio/garden-cleaning/)
21:34:29	2764/2764	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Jul%202023%2016:04:29%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Fgarden-cleaning%2F&format=xml	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed949c	(from https://livewp.site/wp/md/clengo/portfolio/garden-cleaning/)
21:34:29	6735/6735	---M-Z	200	added ('OK')	text/css	date:Wed,%2005%20Jul%202023%2008:18:31%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-749.css?ver=1688545112	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-7493c61.css	(from https://livewp.site/wp/md/clengo/portfolio/furniture-polishing/)
21:34:30	2699/2699	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Jul%202023%2016:04:30%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Ffurniture-polishing%2F	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed5e21.json	(from https://livewp.site/wp/md/clengo/portfolio/furniture-polishing/)
21:34:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Jul%202023%2016:04:30%20GMT	https://livewp.site/wp/md/clengo/?p=749	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/index16d5.html	(from https://livewp.site/wp/md/clengo/portfolio/furniture-polishing/)
21:34:31	2784/2784	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Jul%202023%2016:04:30%20GMT	https://livewp.site/wp/md/clengo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivewp.site%2Fwp%2Fmd%2Fclengo%2Fportfolio%2Ffurniture-polishing%2F&format=xml	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-json/oembed/1.0/embede564	(from https://livewp.site/wp/md/clengo/portfolio/furniture-polishing/)
21:34:31	11078/11078	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2013%20Jul%202023%2013:11:02%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/gt3-themes-core/core/elementor/assets/js/core-frontend.js	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/gt3-themes-core/core/elementor/assets/js/core-frontend.js	(from https://livewp.site/wp/md/clengo/portfolio-tag/carpet/)
21:35:22	74706/74706	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2016%20Jan%202023%2014:02:47%20GMT	https://livewp.site/wp/md/clengo/portfolio-tag/carpet/feed/	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/portfolio-tag/carpet/feed/index.html	(from https://livewp.site/wp/md/clengo/portfolio-tag/carpet/)
21:35:23	93513/93513	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2016%20Jan%202023%2014:02:47%20GMT	https://livewp.site/wp/md/clengo/portfolio-tag/clean/feed/	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/portfolio-tag/clean/feed/index.html	(from https://livewp.site/wp/md/clengo/portfolio-tag/clean/)
21:35:25	93832/93832	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2016%20Jan%202023%2014:02:47%20GMT	https://livewp.site/wp/md/clengo/portfolio-tag/house/feed/	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/portfolio-tag/house/feed/index.html	(from https://livewp.site/wp/md/clengo/portfolio-tag/house/)
21:35:25	93822/93822	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2016%20Jan%202023%2014:02:47%20GMT	https://livewp.site/wp/md/clengo/portfolio-tag/cleaning/feed/	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/portfolio-tag/cleaning/feed/index.html	(from https://livewp.site/wp/md/clengo/portfolio-tag/cleaning/)
21:35:26	37923/37923	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2016%20Jan%202023%2014:02:47%20GMT	https://livewp.site/wp/md/clengo/portfolio-tag/wash/feed/	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/portfolio-tag/wash/feed/index.html	(from https://livewp.site/wp/md/clengo/portfolio-tag/wash/)
21:35:26	93230/93230	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2016%20Jan%202023%2014:02:47%20GMT	https://livewp.site/wp/md/clengo/portfolio-tag/window/feed/	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/portfolio-tag/window/feed/index.html	(from https://livewp.site/wp/md/clengo/portfolio-tag/window/)
21:35:26	392/392	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2009:01:32%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_19.png	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_19.png	(from https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-535.css?ver=1687865577)
21:35:27	537/537	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2009:01:33%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_20.png	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_20.png	(from https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-535.css?ver=1687865577)
21:35:27	561/561	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2009:01:33%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_21.png	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_21.png	(from https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-535.css?ver=1687865577)
21:35:27	478/478	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2009:01:33%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_22.png	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_22.png	(from https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-535.css?ver=1687865577)
21:35:27	519/519	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2009:01:33%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_23.png	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_23.png	(from https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-535.css?ver=1687865577)
21:35:28	582/582	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2009:01:33%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_24.png	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/icon_24.png	(from https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-535.css?ver=1687865577)
21:35:28	111101/111101	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2009:01:50%20GMT	https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/services_img_3.jpg	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/uploads/sites/61/2019/04/services_img_3.jpg	(from https://livewp.site/wp/md/clengo/wp-content/uploads/sites/61/elementor/css/post-535.css?ver=1687865577)
21:35:29	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2027%20Jun%202023%2008:33:41%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:35:29	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2027%20Jun%202023%2008:33:41%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:35:29	77160/77160	---M--	200	added ('OK')	font/woff2	date:Tue,%2027%20Jun%202023%2008:33:41%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:35:29	98024/98024	---M--	200	added ('OK')	font/woff	date:Tue,%2027%20Jun%202023%2008:33:41%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:35:30	165548/165548	---M--	200	added ('OK')	font/ttf	date:Tue,%2027%20Jun%202023%2008:33:41%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:35:30	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2027%20Jun%202023%2008:33:41%20GMT	https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	E:/pranchal%20bhaiya/cleanApp/livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://livewp.site/wp/md/clengo/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
